_ID_,_VAL_
188693,0.3035871981998835
188694,0.04393874519468655
188695,0.23633444239102752
188696,0.01950591004248564
188697,0.1560849984217074
188698,0.4409978613295063
188699,0.09298416524540515
188700,0.033951542868653685
188701,0.0694885828610284
188702,0.1729869016367838
188703,0.03162231938379159
188704,0.06492870415242331
188705,0.03632731808472786
188706,0.09705285978030387
188707,0.21984327142878818
188708,0.053904924651155185
188709,0.2639251959599238
188710,0.0678357984724811
188711,0.3664878931937677
188712,0.2953997552283528
188713,0.14252181544156262
188714,0.08573573514391204
188715,0.028058182297916085
188716,0.0631362712477601
188717,0.05895197210958235
188718,0.11102962914311802
188719,0.050910775163648815
188720,0.17767128264875479
188721,0.0233004890479177
188722,0.0305912935479156
188723,0.04456290069789045
188724,0.022272140058383124
188725,0.06126618770591386
188726,0.03097832564477389
188727,0.13402860464640792
188728,0.40954399516979617
188729,0.05159772612148567
188730,0.10278515328906573
188731,0.024617008600077126
188732,0.28198156725284457
188733,0.0290716688053839
188734,0.04111936015077107
188735,0.44723280748413263
188736,0.10161763696662401
188737,0.08251218624564857
188738,0.03007820306678916
188739,0.05650939430695874
188740,0.09638122418816752
188741,0.10877100223336089
188742,0.22528631575741648
188743,0.18281388253601086
188744,0.03635553938924204
188745,0.061747669014269084
188746,0.07449941252665905
188747,0.4478923846879969
188748,0.03660446849143962
188749,0.0411342345125224
188750,0.01628079428259882
188751,0.019595614989655157
188752,0.048970482644540674
188753,0.40965840549656696
188754,0.48135442654937177
188755,0.03440338792184469
188756,0.3617952469066222
188757,0.06445907314485727
188758,0.0329783898324668
188759,0.027692073760736
188760,0.04520096377485848
188761,0.029354919247942046
188762,0.0642378499786266
188763,0.025434838180087682
188764,0.02787828044736325
188765,0.08270308883367011
188766,0.050865053530056915
188767,0.3173228782415679
188768,0.1486862403904123
188769,0.10051835299930477
188770,0.12349768300922656
188771,0.13652965541360848
188772,0.17574128392802707
188773,0.19365522513436312
188774,0.12566206009190084
188775,0.3421810106635656
188776,0.06417248349940184
188777,0.025027653997256226
188778,0.022136894918387454
188779,0.11402409950539925
188780,0.1185420498127891
188781,0.1836087765773968
188782,0.32415873218086066
188783,0.17055325823214476
188784,0.12470797419639768
188785,0.20686146448348502
188786,0.12449397172102522
188787,0.1255916025020861
188788,0.04235735810766298
188789,0.07127094842831827
188790,0.36193284511145174
188791,0.014510335880957721
188792,0.3690684595835644
188793,0.40814187771698035
188794,0.022019731853529147
188795,0.061466609302334246
188796,0.16896115972370065
188797,0.058068768363538664
188798,0.0253578884095544
188799,0.17157244409432418
188800,0.1095002548583759
188801,0.021939492112580488
188802,0.29565844451478074
188803,0.060760138612117875
188804,0.06234102019569089
188805,0.02253026339411785
188806,0.13995439226384038
188807,0.07396945537961738
188808,0.1583155889968792
188809,0.0911527157954964
188810,0.22852092615097297
188811,0.0589325407424362
188812,0.08749336550150852
188813,0.729628318716646
188814,0.13133622827549946
188815,0.016710490223178373
188816,0.0205764069433413
188817,0.07227249202308646
188818,0.4398988279568459
188819,0.0747861076084801
188820,0.035961251718527966
188821,0.38134653294177756
188822,0.06346599459919385
188823,0.09192706965531038
188824,0.17696517065676548
188825,0.032055210852740816
188826,0.03323155793976011
188827,0.2645155858866471
188828,0.4129632201899516
188829,0.07244421950973724
188830,0.037991820486549824
188831,0.07433262416796843
188832,0.13472224005430142
188833,0.04964941746306379
188834,0.03472812595673018
188835,0.16231627203756016
188836,0.01912268917251094
188837,0.03741747770123535
188838,0.127383294807447
188839,0.15429930607405226
188840,0.05589163956672357
188841,0.015323237803449739
188842,0.022493319011348163
188843,0.5228488787679445
188844,0.4484514664513114
188845,0.5445153376715184
188846,0.023111318614356852
188847,0.07912133567668056
188848,0.2905088997800492
188849,0.034589446837998444
188850,0.03128469486966396
188851,0.04642951685174119
188852,0.015269046540776647
188853,0.5105109657767196
188854,0.19392496388635147
188855,0.18055417031678847
188856,0.002219000322343019
188857,0.3519540853879318
188858,0.1128442503670564
188859,0.027364235459584864
188860,0.12513154313300623
188861,0.18256187749193464
188862,0.06452691995656727
188863,0.06460428507058172
188864,0.04555231075320156
188865,0.015795380689203893
188866,0.07297639630836313
188867,0.09881393184424038
188868,0.027480305564080397
188869,0.01165300718099992
188870,0.09679987035839639
188871,0.09413552042424157
188872,0.0663919893419287
188873,0.013671349551948308
188874,0.02977668231036677
188875,0.1510693866166279
188876,0.3428016702959079
188877,0.13152034003361365
188878,0.17341783189444326
188879,0.06839549734708701
188880,0.020049388051172623
188881,0.043391724077011785
188882,0.020003065747670145
188883,0.02262914601581039
188884,0.07724545523002682
188885,0.03914412151362769
188886,0.7090228061378334
188887,0.008740717373826232
188888,0.21072544841645577
188889,0.08176944048866999
188890,0.07027682660239379
188891,0.02117553317005568
188892,0.13913855421559232
188893,0.058092759844745774
188894,0.03256913925603127
188895,0.013454606281955092
188896,0.3549808466514129
188897,0.0911386025479644
188898,0.5323689758613651
188899,0.03343004199392564
188900,0.19568162134730605
188901,0.11844586015980084
188902,0.08021948926681824
188903,0.1495658507291942
188904,0.018558876223173915
188905,0.3745570004083365
188906,0.09588351906283415
188907,0.17023334410959373
188908,0.05581858651599639
188909,0.03313768716449743
188910,0.713387207800946
188911,0.30099488540853314
188912,0.00780972791403227
188913,0.03157502170101105
188914,0.05133112452121681
188915,0.1317363586187211
188916,0.17039061185282828
188917,0.013279022040192946
188918,0.047332034387236974
188919,0.03164412314081249
188920,0.09980082184750609
188921,0.06915692039083043
188922,0.04666077450785736
188923,0.05638425866666629
188924,0.03264821196093167
188925,0.014782483056372147
188926,0.3982162531779259
188927,0.10536298416510391
188928,0.02369076451697782
188929,0.1614695526681787
188930,0.015024424641795103
188931,0.08470036049077367
188932,0.0827310387971302
188933,0.06819844377509088
188934,0.6748940371625877
188935,0.06090327827152562
188936,0.3146727213052359
188937,0.11582835717031778
188938,0.07171993192186613
188939,0.010126919251267198
188940,0.013430336425462703
188941,0.05660479445226554
188942,0.3052440710117948
188943,0.0770637526593867
188944,0.045016838924003454
188945,0.0026958300093268984
188946,0.21297826647071416
188947,0.1549353520395921
188948,0.05964974653394254
188949,0.062279239131804505
188950,0.04157553378860864
188951,0.19320119701833866
188952,0.04171387303302613
188953,0.028897126966206405
188954,0.5504258805325916
188955,0.09765991502653608
188956,0.09775525041066857
188957,0.07131986340014929
188958,0.2614676338506102
188959,0.06320695355625854
188960,0.007027802561866697
188961,0.03867377007547657
188962,0.08704172815351342
188963,0.04954027930987617
188964,0.03725038919348139
188965,0.3597363510936775
188966,0.04931736889181132
188967,0.4082529660148504
188968,0.020475610502515094
188969,0.03906668645386471
188970,0.03317901187765515
188971,0.1936784495652993
188972,0.4167560681892537
188973,0.29784420420904856
188974,0.37864734953681833
188975,0.061295464292722764
188976,0.016941567180912793
188977,0.18534752297940543
188978,0.17638631739522315
188979,0.13510437825814298
188980,0.07836999417242028
188981,0.07812999571787896
188982,0.07975814238470984
188983,0.19017933238554557
188984,0.5190712735463667
188985,0.34665726638930866
188986,0.03217539598023802
188987,0.015858288716558155
188988,0.10840611188333833
188989,0.11435667984936004
188990,0.09742600427404668
188991,0.017570384431828394
188992,0.05646105230045319
188993,0.12200989904082056
188994,0.020371576550624743
188995,0.15066329253792907
188996,0.38737471976654386
188997,0.031595325505354474
188998,0.022421759230030168
188999,0.0446421629936526
189000,0.011817591397018025
189001,0.016434257456011736
189002,0.4320799742225177
189003,0.028851166196184996
189004,0.03813952204995171
189005,0.015779815581911064
189006,0.35745997613110414
189007,0.14850728608617458
189008,0.12263185766785299
189009,0.01013280153960149
189010,0.03824280624132019
189011,0.05137142217665394
189012,0.269439757034915
189013,0.03279071984320737
189014,0.1328081053192094
189015,0.018272881945057547
189016,0.3835893419996422
189017,0.2575169147560993
189018,0.06811923420091409
189019,0.02432204526336466
189020,0.05613954383675286
189021,0.19500901604119547
189022,0.03873070334995223
189023,0.055003480567709546
189024,0.0841182020181753
189025,0.02066046127188793
189026,0.15235056645204342
189027,0.12202435810744262
189028,0.04662470215402898
189029,0.3488518277571083
189030,0.04745953015184306
189031,0.03208818507433789
189032,0.08162836929088385
189033,0.017334645494869752
189034,0.029541279876900667
189035,0.16603175542539955
189036,0.009009460247517915
189037,0.07064096531686846
189038,0.8232482265210419
189039,0.03522533325676605
189040,0.052856548160997364
189041,0.028694510699560784
189042,0.5103357558109345
189043,0.1992132982123552
189044,0.03318861964771887
189045,0.11207029147548458
189046,0.11969846905246942
189047,0.12739058714605211
189048,0.0208905715497506
189049,0.029810261633600697
189050,0.024861233318285204
189051,0.06050546966437305
189052,0.0727351976531116
189053,0.14181331949444323
189054,0.1406795410547607
189055,0.28958651804914326
189056,0.055646621118715725
189057,0.1367822500722184
189058,0.02358619439385767
189059,0.4277449000564666
189060,0.026837163309391263
189061,0.023823919693759858
189062,0.5744354904123318
189063,0.04789508424500714
189064,0.5989744394274861
189065,0.0325053964847446
189066,0.039298430208603845
189067,0.11584043558281143
189068,0.12273885365772691
189069,0.01084249305104832
189070,0.07432930994283342
189071,0.3246227961080817
189072,0.00846836051288191
189073,0.18875792026927796
189074,0.46081943261209796
189075,0.10531860749045552
189076,0.03710310129505755
189077,0.04905398494906143
189078,0.04431003367862371
189079,0.5635165693119439
189080,0.20824317872328887
189081,0.403075355482615
189082,0.1600643241486272
189083,0.11422031476691133
189084,0.09796376313210282
189085,0.025862869284070288
189086,0.11470771614440799
189087,0.14994559646660402
189088,0.0963508013517302
189089,0.5568477454095262
189090,0.5969123853492533
189091,0.09962282575011584
189092,0.09460509960801058
189093,0.05285477224201249
189094,0.37231496464379693
189095,0.07577600207003841
189096,0.20763587952979473
189097,0.03834604822898423
189098,0.4163029059374222
189099,0.26131201973574836
189100,0.0141701549975014
189101,0.014997846063928063
189102,0.03751124190027713
189103,0.05046898929961934
189104,0.21936879036783655
189105,0.08163387012201656
189106,0.06957403462196128
189107,0.048474337370323646
189108,0.025038166771192926
189109,0.046433068210989914
189110,0.018708170226448054
189111,0.2200115939537131
189112,0.08201276023365858
189113,0.050776813765811744
189114,0.5299294118733249
189115,0.392298974994874
189116,0.048585136486014265
189117,0.08439740046687551
189118,0.06438369705079404
189119,0.32515633183488624
189120,0.3457282529296169
189121,0.12989080072007092
189122,0.10562892368699393
189123,0.023788666170100965
189124,0.029429241461056167
189125,0.07494473015787625
189126,0.007261359981355231
189127,0.16788003282582112
189128,0.04707864942507043
189129,0.022554100867516077
189130,0.3209656677083141
189131,0.10062049446814325
189132,0.03162805709433575
189133,0.07578383424240528
189134,0.15325364817618584
189135,0.12449610519037092
189136,0.32203492722407234
189137,0.027979605625999972
189138,0.04653728372380393
189139,0.0316750532043211
189140,0.014959800017358206
189141,0.74184496411606
189142,0.0736688176544006
189143,0.008261259140548802
189144,0.2336994655672792
189145,0.1130808085309636
189146,0.10484315723764989
189147,0.10989520375822903
189148,0.28657113099229325
189149,0.06451782988029647
189150,0.08219192138218814
189151,0.004709319180484202
189152,0.06262165052042551
189153,0.2860214131840167
189154,0.09281161380764019
189155,0.3478749317491018
189156,0.02176341143579865
189157,0.05298388454200619
189158,0.13318145499450157
189159,0.15328281440488403
189160,0.2441557013363033
189161,0.22872737336760754
189162,0.2953869167172865
189163,0.28481208572783107
189164,0.07848226321502509
189165,0.15765896903013518
189166,0.04418078336794184
189167,0.19729636601591108
189168,0.047671732266012956
189169,0.06548295618672485
189170,0.04754452597101734
189171,0.05941328492910179
189172,0.04619786217718852
189173,0.07677109084538797
189174,0.2878248363643806
189175,0.019541670005980543
189176,0.02488684724432517
189177,0.021235307379400832
189178,0.0342010159213007
189179,0.04722819480979869
189180,0.21049993905615008
189181,0.1562340589753862
189182,0.4253823911473003
189183,0.005564564096287348
189184,0.03412013376495116
189185,0.09918460303425694
189186,0.6569782391120091
189187,0.35677394987610084
189188,0.07343408984406682
189189,0.0220948366558231
189190,0.13219570983229292
189191,0.3898612788744711
189192,0.3189710907301609
189193,0.12652332971347285
189194,0.0826114209175505
189195,0.08472561765761828
189196,0.0916329736720123
189197,0.08139689606535955
189198,0.6471627454866195
189199,0.024094558305481836
189200,0.0589043540210135
189201,0.07110125491750818
189202,0.2341274029409291
189203,0.4274587932898963
189204,0.01911068610547072
189205,0.09948582817073513
189206,0.0380025911906167
189207,0.10448635378545833
189208,0.032206770232639625
189209,0.00549570006834211
189210,0.028121835988806007
189211,0.0628227212495344
189212,0.022961200552921824
189213,0.16654907226834634
189214,0.17345828559198284
189215,0.1384741442524864
189216,0.016962193906130962
189217,0.11064908447119459
189218,0.1429667884489902
189219,0.22507922743328102
189220,0.46896908608914256
189221,0.023561568732773527
189222,0.34640191078650046
189223,0.1239831670991363
189224,0.048910240065555555
189225,0.0704744812472211
189226,0.17207821267725257
189227,0.283059230159136
189228,0.08285045691025482
189229,0.14130970729099734
189230,0.4788549798356452
189231,0.018206312901507878
189232,0.10179037056944669
189233,0.34394044528623524
189234,0.03746396719033876
189235,0.0248385838050714
189236,0.1260424355217899
189237,0.11161681542269433
189238,0.026917213309096424
189239,0.05579947116561958
189240,0.15347019760631
189241,0.0639197316468883
189242,0.10780026242094143
189243,0.11614263679612286
189244,0.10270553853176642
189245,0.3798801607711641
189246,0.12758832003997614
189247,0.2264236169803058
189248,0.01966923073728154
189249,0.29151436537701564
189250,0.1387356547064353
189251,0.08484576008807969
189252,0.09896792676163162
189253,0.10924323007193526
189254,0.5041788377746552
189255,0.022370038302935775
189256,0.14387535994878212
189257,0.11717528110173608
189258,0.2791238859832196
189259,0.11804583665520446
189260,0.05975577432463898
189261,0.10763806382490378
189262,0.02292263734611097
189263,0.2244302221611303
189264,0.04960526576084688
189265,0.030008747780234032
189266,0.028828225477974038
189267,0.03779613672616343
189268,0.23652536915646086
189269,0.03259571902085651
189270,0.01647888722014802
189271,0.08396892574128897
189272,0.005649654015504168
189273,0.12247241359798806
189274,0.7746571526379002
189275,0.18609111109693696
189276,0.020993483336676257
189277,0.39000204009790557
189278,0.08975143488017591
189279,0.01379500653200623
189280,0.06550985849174011
189281,0.22426575581497862
189282,0.07046069682900469
189283,0.009004489728833888
189284,0.4918441020284663
189285,0.0905404030915129
189286,0.021267470658249153
189287,0.028478915781351852
189288,0.02218743506363772
189289,0.5991513682282007
189290,0.013573175445249549
189291,0.45340632606576575
189292,0.044909742514178175
189293,0.03419790654064634
189294,0.5506573415839606
189295,0.09365442218967018
189296,0.02015882975683027
189297,0.5003553729378624
189298,0.4792821357790639
189299,0.020389487675062608
189300,0.27243110185532976
189301,0.05261907610046964
189302,0.07086855816231982
189303,0.4068921950360246
189304,0.011807033377726438
189305,0.026095463723625846
189306,0.21995859441439056
189307,0.032526212831860316
189308,0.25031131944362234
189309,0.04927957094886892
189310,0.024096455816029663
189311,0.33712271877638317
189312,0.16367567268121844
189313,0.019608976585800474
189314,0.33838146303640165
189315,0.5224626130543504
189316,0.0757325667894609
189317,0.026636057248183034
189318,0.4179857122402628
189319,0.049929516883635006
189320,0.10124491508282157
189321,0.5898296764195847
189322,0.028019387168952577
189323,0.004430180228104743
189324,0.036514366807027646
189325,0.24458871770737756
189326,0.12804159305905835
189327,0.11072612510883467
189328,0.26442300024620824
189329,0.021550468757237796
189330,0.6857155582165878
189331,0.018874783889826
189332,0.20355294286040876
189333,0.01654841488923766
189334,0.056762661410245135
189335,0.05228319419549738
189336,0.037702148518531535
189337,0.13475568194770962
189338,0.03282224594745851
189339,0.1255200397024188
189340,0.043305575281959496
189341,0.44497335215960837
189342,0.01784622898843846
189343,0.030356019843576467
189344,0.020758163236053985
189345,0.06342994720009676
189346,0.17967403796940942
189347,0.8152580481823672
189348,0.03975749854075973
189349,0.4099082273915803
189350,0.03009632607927201
189351,0.11806865832531084
189352,0.020012838796236474
189353,0.131163592079658
189354,0.01947274463413475
189355,0.056241675296057704
189356,0.07539591138484171
189357,0.12521600958911977
189358,0.039912487741623946
189359,0.0840675868531387
189360,0.05238035849141264
189361,0.00940994996453472
189362,0.10026884122626002
189363,0.7431038131027088
189364,0.18463921151320445
189365,0.06078662610162696
189366,0.18762568803803184
189367,0.021318304992752207
189368,0.04580409139461435
189369,0.19310503862566158
189370,0.10100368672697349
189371,0.15520042512199592
189372,0.04455316961464015
189373,0.06777540571531013
189374,0.2731511482690107
189375,0.44690414150354846
189376,0.6992869160057482
189377,0.1878792262502902
189378,0.10468388163330068
189379,0.061100515925222434
189380,0.04948694327201932
189381,0.07702302285754245
189382,0.8233586144356292
189383,0.10359620910571073
189384,0.11524252443517456
189385,0.15026556036988803
189386,0.059154817900398775
189387,0.031244099597869775
189388,0.0636262903968096
189389,0.3118834868981527
189390,0.018049916096924516
189391,0.035989075766011035
189392,0.36898864674410925
189393,0.01714643809661168
189394,0.05574782761828794
189395,0.32483550264354016
189396,0.03147630180071585
189397,0.08504825678946731
189398,0.048523443666426976
189399,0.5057925868380355
189400,0.5288869464004651
189401,0.026621448511943546
189402,0.036828922902043114
189403,0.24118745523290444
189404,0.02455407569651596
189405,0.01851437958788431
189406,0.05452981202772317
189407,0.006761617676614968
189408,0.09434928088548686
189409,0.09820152293155872
189410,0.12292733504003275
189411,0.1216564093889916
189412,0.21892838416165736
189413,0.06805296520208902
189414,0.11406865252148149
189415,0.1195768719632088
189416,0.0342643423321736
189417,0.05565102220182534
189418,0.007152014403923701
189419,0.058406491469578985
189420,0.050038594681929366
189421,0.33101015412259754
189422,0.05127576646576265
189423,0.08166150376203618
189424,0.07986693687387632
189425,0.13474498082799266
189426,0.06690063802585686
189427,0.12043292521138271
189428,0.39038589027465165
189429,0.10894110748846347
189430,0.025975855699915843
189431,0.049002315913436005
189432,0.11703100305329608
189433,0.3865132541728655
189434,0.3992568581437911
189435,0.16272351372422203
189436,0.027942610380146855
189437,0.09484528323327462
189438,0.03503044526862743
189439,0.28151994007999254
189440,0.25576188419655976
189441,0.2972538691624062
189442,0.04556742102825969
189443,0.022656023485754066
189444,0.1105989737041714
189445,0.264528086412816
189446,0.13609142515454806
189447,0.18582317996773134
189448,0.5721481424738397
189449,0.09148677156266491
189450,0.23267236045224265
189451,0.16994018347283046
189452,0.34127296230836146
189453,0.13417758648194966
189454,0.14238362680020322
189455,0.03374469887814945
189456,0.05460294475811341
189457,0.05967182027199727
189458,0.02099606488282114
189459,0.04609787056069433
189460,0.03804158271607387
189461,0.0211270423985295
189462,0.023440985407429886
189463,0.07647284557740247
189464,0.03287208901938221
189465,0.009722425207731004
189466,0.4016741496023395
189467,0.1875810845913442
189468,0.225324523613284
189469,0.049999662261606445
189470,0.20548941343989693
189471,0.1479265541334301
189472,0.13937699847269003
189473,0.0871513500888311
189474,0.1552266815738669
189475,0.03039753472267866
189476,0.05412415255240574
189477,0.11365696130897218
189478,0.22334039284000423
189479,0.026152688137635136
189480,0.24864643753665253
189481,0.026291290586899725
189482,0.3471305484263077
189483,0.06627057460355958
189484,0.026966682925195263
189485,0.027457334247725496
189486,0.012382701902597645
189487,0.022056300659035275
189488,0.11896686887990696
189489,0.09919511853753188
189490,0.17163566261125615
189491,0.027184474880415917
189492,0.02099793255428393
189493,0.011991041233022127
189494,0.08422045448628808
189495,0.26478056709029685
189496,0.07849506455920655
189497,0.013063403564541162
189498,0.1197035338144182
189499,0.05864357168479743
189500,0.10708145004339698
189501,0.06287091460863098
189502,0.030987900503922656
189503,0.2756059145431065
189504,0.060565124619065
189505,0.15361720369596513
189506,0.023659021731369974
189507,0.4512346162138713
189508,0.10808692063871303
189509,0.3303681566241846
189510,0.008388962855813378
189511,0.018968551268268515
189512,0.03067156116693644
189513,0.035297931861351384
189514,0.046833613454397086
189515,0.261325702997555
189516,0.0973452900444066
189517,0.02368649466027874
189518,0.286888213449164
189519,0.005751306183802899
189520,0.13168747077440685
189521,0.029496334091562562
189522,0.34015172942569094
189523,0.04619858641371713
189524,0.050796238306213014
189525,0.050808791090090795
189526,0.21175689551340512
189527,0.04805409820604659
189528,0.05239435915345456
189529,0.055812768785171774
189530,0.3537010682902668
189531,0.03589237970601639
189532,0.018404983886223115
189533,0.025094086714012028
189534,0.03261781534335191
189535,0.07094081563598786
189536,0.017497795569396988
189537,0.1087924433290722
189538,0.030724151430935896
189539,0.02573091721609414
189540,0.1542596623781219
189541,0.02741337631854582
189542,0.0208059045211564
189543,0.18718609537907013
189544,0.09221784987357334
189545,0.4873103100525991
189546,0.043909520588096475
189547,0.021757138093356002
189548,0.019106061780659878
189549,0.013330467882059797
189550,0.23424289469340018
189551,0.06893393494230103
189552,0.04440713796582188
189553,0.04239627996389793
189554,0.4049213367757117
189555,0.2871244076615655
189556,0.0463216441637231
189557,0.0926677391778325
189558,0.018134316102159376
189559,0.14160640641426675
189560,0.4689938592650568
189561,0.05273705594467237
189562,0.08435311969970181
189563,0.07512170235799237
189564,0.07984044172315648
189565,0.3905834727991755
189566,0.0185769031096915
189567,0.10421114705547105
189568,0.13110626905250214
189569,0.06920332018955311
189570,0.11282723076441668
189571,0.06332683162755577
189572,0.1451009920748758
189573,0.03332623347119093
189574,0.011352138043888465
189575,0.04374763145690451
189576,0.2100525943750098
189577,0.014790245296667405
189578,0.03851228150264891
189579,0.04212111540224812
189580,0.1040815476373794
189581,0.059571598305469334
189582,0.006846999150479901
189583,0.11922265208626619
189584,0.09006299252072299
189585,0.06940517884770267
189586,0.028583785183867443
189587,0.015097888954318933
189588,0.068007678150989
189589,0.06447776517415989
189590,0.043107458884709605
189591,0.02670843877338112
189592,0.03626097933193467
189593,0.0975736799337603
189594,0.1260960143759272
189595,0.3725931267094573
189596,0.04764416248019509
189597,0.06512912843539315
189598,0.04995340682685806
189599,0.042015782445820375
189600,0.023158427117328986
189601,0.12393871852667768
189602,0.018717672152961832
189603,0.11074513599953592
189604,0.02062562393590964
189605,0.04796212874523855
189606,0.12076344865131035
189607,0.12545927105229396
189608,0.24369475173245878
189609,0.05708064720700551
189610,0.34211890023922054
189611,0.12644884670344544
189612,0.26774159633953987
189613,0.09947213813807165
189614,0.04027575578291145
189615,0.015008769454655773
189616,0.2042888845155722
189617,0.03994185417038256
189618,0.0603530042160967
189619,0.03194526615424292
189620,0.10010839227044802
189621,0.14546142148931068
189622,0.2992007155623638
189623,0.026139901761158827
189624,0.048019070198653147
189625,0.016004511697136004
189626,0.3634285800703397
189627,0.0698056292644167
189628,0.04292284221087169
189629,0.02636458831572318
189630,0.045391945264298836
189631,0.22255588960413558
189632,0.09126211484232172
189633,0.45726775402764275
189634,0.04087606886487789
189635,0.014319514791826301
189636,0.20546335797646456
189637,0.12378091029832165
189638,0.011710282148968125
189639,0.03654030213501017
189640,0.023968944553476503
189641,0.402397513067205
189642,0.02642298347649626
189643,0.09329524072199573
189644,0.3222914570544309
189645,0.38706135508821077
189646,0.016135615119351132
189647,0.018487716169021375
189648,0.26571195542586323
189649,0.05576515716681777
189650,0.33133572760935126
189651,0.06489767428053433
189652,0.05827327623221815
189653,0.04199458356919689
189654,0.1260410442067742
189655,0.05238456407592431
189656,0.18877568537382353
189657,0.041235399559751834
189658,0.03136980936659232
189659,0.017962239882522275
189660,0.14172578754419024
189661,0.042977496100695366
189662,0.07549220830766548
189663,0.01467495637987026
189664,0.08552306263337998
189665,0.07783168463909104
189666,0.19167665705341008
189667,0.07873688199173817
189668,0.02421775471568867
189669,0.2705846558386957
189670,0.019550311522985534
189671,0.4427931436323947
189672,0.12731479474081106
189673,0.10332479527299465
189674,0.06551260303680348
189675,0.07788657935326633
189676,0.2311118651913282
189677,0.10172037432085726
189678,0.0244153035844465
189679,0.034414002604718476
189680,0.13343255635120033
189681,0.37471282383164384
189682,0.1660157245957066
189683,0.11645146112191224
189684,0.26404915843017884
189685,0.1663739512443792
189686,0.0325270084914607
189687,0.28196474766409346
189688,0.12709442714882352
189689,0.5242590810841791
189690,0.12707644055358477
189691,0.06654868558749044
189692,0.04094739353400565
189693,0.0542851226021872
189694,0.0375706671410567
189695,0.13971073522142696
189696,0.02892868494757575
189697,0.1355583058252051
189698,0.02843983050208705
189699,0.1601650056038057
189700,0.030871539149977725
189701,0.1327990779979074
189702,0.11022989291211688
189703,0.5310533220026856
189704,0.026167888392997714
189705,0.013849972887802682
189706,0.029415647022464526
189707,0.18688586812414285
189708,0.028325526766385608
189709,0.013289409949453887
189710,0.12347277474908432
189711,0.03779375876600245
189712,0.045831335207327885
189713,0.034681533573694176
189714,0.030987210108879525
189715,0.0524280540381643
189716,0.0192769379879659
189717,0.03206179380738584
189718,0.5237118594350585
189719,0.030415956406878778
189720,0.0298035912239487
189721,0.3402530748821138
189722,0.05173135682802263
189723,0.35806733782513733
189724,0.1988584861420502
189725,0.09582811043853733
189726,0.19425135231555482
189727,0.40169535711003257
189728,0.07789556658489628
189729,0.3355336640708348
189730,0.006307690056148638
189731,0.09689003293610772
189732,0.040728302310267944
189733,0.09327832461546086
189734,0.055655789753896935
189735,0.03993562542400548
189736,0.023430220563657053
189737,0.02929492628178187
189738,0.018054373645784338
189739,0.26217601408029206
189740,0.029854651131088938
189741,0.09405088978967406
189742,0.14217088925516413
189743,0.29692320004950856
189744,0.04981893958675594
189745,0.054465347645568596
189746,0.0338341550543387
189747,0.07722801328746426
189748,0.05881640560534311
189749,0.10957225697469948
189750,0.27713767327553185
189751,0.029015915387034397
189752,0.3157940780094988
189753,0.08939064518468726
189754,0.022041844680003527
189755,0.1045567253189168
189756,0.111227307595376
189757,0.13465717507092573
189758,0.2679659065400613
189759,0.5002194497549984
189760,0.06792977921726702
189761,0.02115313254495693
189762,0.14650447926675708
189763,0.03895217190370806
189764,0.13020332083090716
189765,0.11147772509946975
189766,0.07361211987643815
189767,0.06655637937134122
189768,0.24177267008080217
189769,0.014220391438173956
189770,0.0907858512642164
189771,0.034238667442268174
189772,0.03621771526407128
189773,0.041051716540093625
189774,0.029468552096283532
189775,0.3935882968353589
189776,0.07300165178931678
189777,0.051657146278829336
189778,0.023062258308592504
189779,0.09957376006518902
189780,0.020538099266205045
189781,0.2491605034422867
189782,0.6820082960346394
189783,0.12724817321486775
189784,0.04060700972665776
189785,0.17895543632503094
189786,0.03749617881246335
189787,0.04629645446233585
189788,0.011591058422121095
189789,0.3529676938831667
189790,0.14193752176294952
189791,0.016902849815594322
189792,0.2727349817639168
189793,0.08261914621360153
189794,0.20460583266590518
189795,0.10034631670350033
189796,0.03665294788249066
189797,0.2104924417375189
189798,0.11910674232508817
189799,0.7696082471662892
189800,0.05886189467408646
189801,0.3405950849650979
189802,0.13261058269648907
189803,0.03726194198474918
189804,0.5967108108168973
189805,0.09493399469692194
189806,0.038216882713788036
189807,0.20046160789190157
189808,0.01697031381894598
189809,0.2535485910408319
189810,0.01064116240273231
189811,0.03330186526012123
189812,0.4261389118932618
189813,0.03130329095001612
189814,0.43862514316875834
189815,0.10211971923378599
189816,0.11793769309283417
189817,0.4203612599865215
189818,0.03192930951345556
189819,0.04532062107681868
189820,0.06670077880957473
189821,0.27377062700541366
189822,0.10694405660990883
189823,0.1386222951154834
189824,0.044916769569167986
189825,0.12866270719507628
189826,0.27586542400645186
189827,0.037225525301174366
189828,0.056662295361461924
189829,0.5100076094618062
189830,0.4930486087565884
189831,0.038302127180911284
189832,0.3489259166678334
189833,0.11575383704052276
189834,0.012481788594504845
189835,0.10160369331089551
189836,0.13629487907026477
189837,0.28502607265273827
189838,0.08692628016874034
189839,0.08380989113709653
189840,0.15137274704708412
189841,0.0562506959639528
189842,0.03804369332829691
189843,0.060447161457440245
189844,0.06999991760659231
189845,0.0739847269631909
189846,0.11866686840525859
189847,0.09115788817123982
189848,0.026655139216003158
189849,0.026770031477791986
189850,0.017706782399496513
189851,0.22355695793729563
189852,0.03244861603834031
189853,0.16826833766231253
189854,0.05582131205615288
189855,0.14741043769437842
189856,0.05588947153460436
189857,0.04827428081612253
189858,0.020299149694332937
189859,0.11139091555394157
