client_id,credit_count_new
69740,2.295612558234773
69742,1.211255210371684
69775,1.2372106060484027
69788,1.502762170362807
69886,2.74306138898992
69893,2.6379035468878653
69904,1.4792872571145796
69930,2.2032916866576686
69985,1.519030572614777
70003,1.5520315701014482
70038,1.0421439571460231
70062,1.971316777959549
70079,2.398213448175901
70117,1.303703787427334
70127,1.5884920280130757
70155,2.2753973269503187
70158,1.7130460349148255
70195,1.2584620047173294
70198,2.8800277182809486
70200,2.4944286280214762
70208,1.2422054297817138
70210,2.558241793600817
70212,2.517947857672033
70219,2.4557317914134393
70223,2.409341278007768
70227,2.6590435461499333
70235,1.2781324716011515
70236,1.3054076154937215
70284,1.4049805492635739
70295,1.8747444828316708
70348,1.2850871172234704
70356,2.856844591543894
70360,1.1365179762447348
70388,2.0117062311154683
70400,0.985285642330655
70404,3.0541640289067398
70406,2.777656858352013
70408,1.0494510993580852
70413,1.506678383993715
70419,1.0614102718713967
70438,1.957943358374521
70441,2.033621390145197
70442,1.7508025757119985
70455,1.636924340390286
70469,1.8232319549986198
70502,2.2694063392577517
70512,2.926981606992128
70552,1.2407089280982695
70562,1.526181082101771
70590,1.5264949479876047
70600,2.1459515889541274
70607,1.501879791786587
70618,1.6981134161927858
70665,2.1671842296992954
70687,2.130258589263332
70706,1.3723512825260742
70740,1.2781324716011515
70778,2.2694063392577517
70782,1.8698673667073031
70872,1.3443994693491768
70881,1.8592816845711286
70909,2.2259321660268965
70917,2.0413980747827374
70920,1.9373697837192558
70948,1.4215191678030805
70982,2.3954831945023094
71009,2.088804419647741
71020,1.4292394492313274
71022,1.556678383993715
71056,2.0624457372630367
71091,2.67539476879936
71094,3.032074476667934
71165,1.9649273097195015
71204,1.1121538212822366
71205,4.187690972707303
71227,2.1971329215357374
71230,1.6381426979945324
71235,1.6019383184324887
71288,1.4892590291550054
71308,2.2232365151157727
71322,2.4015005230130315
71333,2.1754846503480154
71356,1.5349810812895548
71367,2.138872235557475
71369,1.4837271302131168
71388,2.5702726749484848
71401,2.8297864976436125
71410,1.3227922122692173
71415,2.210254540392825
71438,1.535224362278209
71464,1.6208844092609649
71483,1.556678383993715
71508,1.4786839121173183
71534,1.8755007925311535
71561,2.0969565847977507
71576,1.235429179178952
71588,2.5009846237275837
71618,1.3171664033729378
71621,1.384772293584526
71624,2.8800277182809486
71697,1.473844356600149
71709,1.253304882088795
71725,1.6359545313227657
71730,1.325364150649476
71731,1.219811470064173
71744,1.274982817508603
71764,1.3385983645435764
71769,2.4449936095983964
71773,1.4215191678030805
71824,2.856844591543894
71865,1.002321124584575
71869,1.116317629011035
71914,1.3714462932845586
71948,1.3731735454100902
71993,1.8916599534663003
72008,2.4414857156048937
72014,1.5574689405709008
72019,1.5101293458197058
72022,2.666203236112856
72029,1.795612558234773
72030,1.8698673667073031
72037,2.455272862418579
72038,2.603956288418883
72046,2.6049614256706555
72060,1.6180061397328227
72076,1.8453320854938382
72111,1.2300557062054367
72116,1.3420577427780542
72147,3.040220424881598
72149,2.3629662406144742
72162,1.2781324716011515
72198,1.2300557062054367
72235,2.197374976842397
72258,2.1113072548641227
72261,2.099198782734642
72274,2.393427073503926
72280,2.396663336838778
72287,1.0638697744003236
72308,1.0757830082417248
72344,1.384772293584526
72362,1.504222175340834
72363,1.8698673667073031
72376,1.3123923574660454
72379,2.4449936095983964
72388,1.2641505400150448
72389,1.643173121611365
72393,1.6381426979945324
72410,3.189401738429613
72420,2.157871071178357
72441,3.1462973353690873
72499,2.3458845176727965
72564,2.1514959504469897
72587,2.0752681967932025
72591,1.0974242257074698
72608,1.3731735454100902
72621,1.3024659394373925
72632,2.5436408980027965
72643,1.1471479291789517
72649,2.099198782734642
72656,2.0715012751872157
72673,2.3354730626953466
72692,0.8826018188012433
72693,1.3287795022458961
72704,2.22209286634424
72712,1.425661754935119
72742,2.227054174901436
72779,2.171782956561981
72819,1.219811470064173
72847,2.5436408980027965
72884,2.260584451813492
72894,2.0171682160727067
72957,1.9783464755664337
72977,1.4944474746638465
72984,1.658893171453738
73008,1.2379368760085305
73011,1.4065843981232686
73015,2.4449936095983964
73029,1.3227922122692173
73057,1.922556526226515
73074,2.385252474197933
73079,2.4171077007066306
73083,3.1760505823002028
73088,2.1096971370399014
73118,2.3110988219972772
73124,1.4215191678030805
73127,1.6675203707899116
73154,1.3362283553439442
73159,1.3123923574660454
73179,1.489444987094077
73181,1.2426992028136286
73211,2.4459192544063733
73228,1.847835034690484
73243,1.232051159034935
73255,1.0810807387552186
73275,2.1283024952259075
73316,2.2704218477668237
73335,1.6748895722130872
73351,2.0038576487519686
73360,1.229422492105757
73365,1.4215191678030805
73378,1.1335313038687782
73383,2.3519641224158128
73414,1.5349810812895548
73441,2.4010796349811367
73489,2.300616714005257
73491,1.5227922122692172
73494,1.0459125506553342
73499,1.678921751128004
73506,1.3264952932188399
73558,2.8392511237325815
73565,2.048113416192786
73573,2.261937578225561
73590,1.504222175340834
73639,1.0810807387552186
73692,1.2505929465750005
73699,1.5778175559664378
73737,1.2638919677889462
73739,1.7942967300043524
73761,2.046229106396273
73763,2.009310711842183
73770,2.3973708116626655
73778,2.078352451146953
73829,1.3178286265521733
73836,1.6737236728146265
73864,1.8905451429240674
73887,2.1695162186490613
73889,1.6019383184324887
73903,1.7508025757119985
73910,1.3074508323469927
73922,1.384772293584526
73934,1.0579384943160686
73963,2.082175672742033
73988,1.6131488088421542
74006,1.3392388893713374
74013,1.5101293458197058
74019,1.4215191678030805
74022,1.5649882149964267
74030,1.712503573197355
74037,1.2303259383801302
74041,2.650091525533088
74051,2.1460250533940615
74077,1.4364296486406025
74115,2.5680088066451794
74155,1.8807050833472823
74229,1.7042699165527935
74244,1.0614102718713967
74274,2.0406726834892406
74286,1.4956560639650367
74359,1.1275329656896511
74410,1.6390437982992396
74413,1.325364150649476
74421,2.4205933634139116
74426,1.4948656481232683
74454,2.926981606992128
74469,1.0638697744003236
74485,1.6296531134188743
74503,1.19955432648854
74512,2.439871373722674
74521,2.5131796871517675
74561,2.1904394878961773
74562,1.4360708459423155
74564,2.2067993650607836
74575,2.140950964438624
74596,1.3117013625495604
74597,1.5648916382549547
74607,1.5101293458197058
74608,2.9619986687860322
74612,1.5761920347811047
74623,2.29803797663171
74642,1.970761004316671
74674,1.1471479291789517
74693,1.0691166392659717
74714,2.218481727063098
74750,1.7488187625088476
74772,1.7066241095754868
74786,2.068743846552122
74787,1.0330482473726719
74816,1.5723512825260744
74832,1.1697456542788982
74839,2.3592170559075534
74844,1.0614102718713967
74851,1.6076847223060031
74859,2.5895470720351677
74862,2.6685124359242964
74864,2.4205933634139116
74879,2.8800277182809486
74880,1.8065925250519164
74887,2.178480791553102
74888,1.7116676330602558
74924,1.5957438709593708
74933,2.409341278007768
74979,1.851263922699611
74994,2.3848924648460974
75010,2.453540513243905
75041,1.3008246792586182
75051,1.0053172490553757
75058,1.9168125682010344
75065,1.3443994693491768
75108,1.4215191678030805
75125,1.1365179762447348
75158,1.5849460679868457
75216,2.268117423208157
75298,1.2043917454333688
75299,1.75803947767659
75328,1.5957438709593708
75330,1.219811470064173
75331,2.3674147000536374
75336,2.800588731737317
75345,2.1377303863633648
75372,3.0328536517341202
75382,2.196099782562978
75419,1.7333160157594
75447,1.4000871893209448
75451,2.2175059188984014
75453,2.057086124298566
75462,2.5635358647500994
75464,1.2141846894373924
75483,1.0972958979320189
75507,2.0272276625936043
75542,1.1607987897325702
75552,1.137552913295212
75596,1.6946956361360226
75597,2.4325304650373094
75599,2.518160158873762
75602,2.3457975567807186
75618,2.0413980747827374
75643,2.225723660324777
75647,2.5841307584539432
75649,1.2426992028136286
75651,2.2753973269503187
75656,2.2681146056328676
75665,2.1695162186490613
75716,1.6206117428245306
75722,1.0507803189371798
75754,1.116317629011035
75774,1.91743437577476
75809,1.5410182029135044
75846,2.4343572449371225
75861,2.794788219348505
75887,1.0205922151254592
75953,2.411394853882849
75958,2.107915216566389
75974,1.0507803189371798
75979,1.0638697744003236
76016,2.2587052959132747
76037,2.3542571647182893
76065,1.946433041327652
76151,1.4684615444498605
76256,2.5446170479722796
76280,1.274982817508603
76314,2.4212080707177455
76327,1.2221712415357995
76349,1.6097191096207268
76356,3.5367903084000467
76363,2.261989981604472
76378,1.4624823046450046
76433,1.2810817523336187
76446,2.2114511537093677
76457,2.019458593913571
76563,2.720150921153865
76618,1.1740372016250582
76651,1.9783464755664337
76670,2.4195121981428427
76677,2.4284426516031723
76683,3.067312186190807
76743,2.532693415584543
76773,1.2717089076457797
76774,1.384772293584526
76776,1.370647454459687
76780,2.233831788137045
76792,2.3973708116626655
76795,1.7907753681144378
76797,3.6951259718504277
76799,1.4813239641287506
76852,2.715196933138844
76860,1.801918598063692
76886,1.2407089280982695
76907,1.2810817523336187
76982,1.2703443576585058
76996,1.274982817508603
76997,1.2836156536886267
77014,1.3731735454100902
77032,2.3013765560353816
77050,1.6981134161927858
77051,2.241224587090569
77061,1.6168113463159934
77072,2.5714977114138344
77088,1.9114677096977843
77098,1.1150231105259354
77106,1.1365179762447348
77107,2.932074476667934
77110,1.546178383993715
77116,2.995498553546639
77135,1.35252823333025
77148,1.274982817508603
77216,1.250128671383996
77225,1.3074508323469927
77248,2.6378109116233217
77253,2.6615501215918305
77314,2.8197998057528086
77355,2.1698706159519867
77360,1.3463897440645356
77365,2.1443830307830742
77366,1.2538095393253061
77419,2.459775135292653
77434,1.58929524035254
77453,2.165158815667257
77465,2.4010796349811367
77489,1.5101293458197058
77498,1.2703443576585058
77537,2.8391122724688302
77551,1.533942450195522
77565,1.3731735454100902
77569,1.456192069718208
77589,2.5728663153675555
77590,1.6813968089104105
77591,2.107768733995404
77601,1.8380696363406723
77627,2.1316549441709522
77630,1.8649273097195014
77646,1.1335313038687782
77650,2.150441267595687
77657,2.4099559853116013
77673,1.4948656481232683
77717,1.6786455334909818
77736,2.2374384680289916
77754,2.3736226561717255
77769,1.300510004524869
77772,1.4215191678030805
77778,2.3496422921117364
77801,2.8355815830549402
77810,2.2800372676314735
77823,2.266525781171544
77829,1.4273815714137554
77836,1.22369771145982
77887,1.4837271302131168
77899,1.4128670775489247
77924,2.3312138121278343
77955,1.241436274891808
77958,2.2095723117826305
77979,1.8164623188266238
77999,1.6019383184324887
78000,2.145630008473513
78032,1.3986694947555312
78033,1.0810807387552186
78060,1.0835402412841455
78067,1.5120236976045187
78079,1.9231396464521844
78103,1.5699289308136701
78125,2.0140171730683396
78136,1.3227922122692173
78159,2.7744026543033167
78185,2.1924177950955652
78193,2.2101199770588913
78194,1.5101293458197058
78203,2.5387458980220607
78205,1.3227922122692173
78216,2.649172951635978
78218,2.3905027085670114
78253,1.1583392872036433
78325,1.8212626987047522
78330,2.4557317914134393
78342,2.6454296960821493
78343,1.158830967069414
78352,1.570801943730029
78381,2.2099455779614963
78390,1.556678383993715
78400,2.4010796349811367
78413,2.218481727063098
78415,2.3675352245287327
78469,2.0413980747827374
78478,2.2753973269503187
78493,2.24179138617333
78544,2.2063792994177116
78570,1.384772293584526
78585,2.1987665541696155
78590,1.456421889970542
78630,2.450860493385103
78681,1.9875252374401946
78686,2.271506776962084
78703,2.6009846237275838
78710,1.8406475935377138
78716,1.4884920280130758
78783,1.8878627002681632
78791,1.1257404794232846
78802,2.6175583141562897
78806,1.1583392872036433
78809,1.0614102718713967
78840,2.873873730408901
78848,1.2490800397325703
78868,1.3490112158951972
78904,1.5098317523336187
78920,2.2396409033683318
78961,1.244034345609833
78971,1.2921920888452965
78977,2.418803573281533
78995,2.2855148348200913
79026,1.8569227883566886
79038,2.204263618477728
79042,2.204263618477728
79092,1.9364218044569443
79099,1.091023106954626
79117,2.0056297590365095
79146,1.0614102718713967
79174,1.8916204614756775
79183,1.3497943220709874
79243,2.6009846237275838
79259,3.412948137611005
79302,1.5531808957668676
79308,1.556678383993715
79324,1.8774643148674126
79325,2.856844591543894
79334,2.2099455779614963
79339,1.3080927200641732
79343,1.4675322264822195
79344,1.384772293584526
79380,2.3745853991462305
79386,1.4802540335370744
79396,1.6607647330882482
79405,1.6154867128926125
79422,1.2141846894373924
79436,1.7258072932966786
79438,1.5659478890397451
79448,1.643175297859773
79479,2.201198912684682
79487,1.8065925250519164
79489,2.227054174901436
79501,1.492557148782427
79564,2.922714587879856
79565,2.409341278007768
79579,2.056963584058998
79590,1.7405275884380838
79611,3.1038551253726494
79656,2.0943750943068395
79669,1.447056253362654
79688,2.4449936095983964
79697,1.274040202395171
79707,1.6821960538124796
79714,2.786150358916287
79718,1.7195781343252758
79719,1.7302799484550793
79730,2.2197585347662643
79755,0.9905903398644144
79785,1.3117013625495604
79793,1.2165580078702403
79796,2.856844591543894
79798,2.5107971607346498
79812,2.228620719462441
79846,1.2703443576585058
79855,2.2163040052711134
79856,2.061521630515407
79946,2.0428094156071026
79991,1.9198004698435138
80008,1.7583173555236082
80033,2.027210671418926
80035,1.3731735454100902
80038,1.6821960538124796
80052,2.231138427431558
80057,2.013124705554361
80066,1.6410564220619623
80089,1.2703443576585058
80114,1.643173121611365
80138,1.1597698860792618
80142,1.6530137737968147
80189,2.3542571647182893
80202,2.459775135292653
80222,1.97939000016389
80230,1.1650009550151188
80234,1.9783464755664337
80318,2.67539476879936
80319,1.0732124002069798
80323,1.4884920280130758
80325,2.381295643752786
80354,2.5635466282018404
80358,2.7593465350182806
80362,1.9978773962384069
80391,2.036679934236994
80398,2.856844591543894
80426,1.5691746296871902
80435,1.423009508267892
80442,2.856844591543894
80444,1.2490929589895792
80454,2.6906730902356983
80456,2.8800277182809486
80481,1.318845569028834
80499,2.553815791373973
80507,1.5935606429153601
80527,1.4884920280130758
80532,2.564617030021168
80542,1.4677528843808985
80555,3.5588868567216188
80568,2.649074463219896
80577,1.5310418462868385
80600,1.6238567833818265
80608,2.2002268919444026
80638,3.5780737314377355
80645,1.1257404794232846
80655,2.0624457372630367
80675,2.4750535889425263
80687,1.2149624934813943
80688,1.8501863130178215
80700,2.27057735792673
80706,1.3731735454100902
80710,1.4329105722808992
80738,2.31762460485048
80740,2.9206661891026036
80762,2.1036812263855724
80784,3.1433052883605046
80820,2.868711328938905
80825,1.135990806397705
80839,1.0638697744003236
80840,1.4492423127050997
80843,1.1106908483842546
80848,2.4813066081463595
80854,2.2910237013213886
80872,2.061521630515407
80886,1.7924804458700563
80894,2.276401870971758
80910,1.6134114493897678
80945,1.312825850615973
80961,2.5841307584539432
81032,2.605151733496091
81038,1.3480941097520682
81040,2.000293634304311
81074,2.03266790886299
81075,1.447056253362654
81079,1.3074508323469927
81083,1.0511289043848433
81086,1.051930522504947
81132,1.3302746302243376
81182,1.7116676330602558
81197,2.88818834993445
81222,1.0532398214661067
81266,1.6246373593373324
81296,1.7212040602317624
81299,2.91157147419012
81323,3.6094715014235916
81336,2.922030679864008
81346,1.1365179762447348
81354,1.3227922122692173
81376,2.225723660324777
81400,2.231476745336109
81462,1.7348395810284623
81475,2.468739069366076
81489,2.616914212598879
81566,2.0810105153071623
81569,2.222652764345164
81605,1.9268419476398655
81635,1.564093425228823
81666,1.3117013625495604
81705,1.2141846894373924
81706,3.0043806842456573
81710,1.5101293458197058
81730,1.6748895722130872
81740,1.556678383993715
81752,2.6535678143746666
81820,1.6432164240099099
81824,2.0310356350856456
81859,1.2128679851527564
81865,1.4915084159234842
81875,1.2986698696519237
81881,1.5800617908953298
81882,2.088164988154019
81898,2.1059697650122366
81942,1.2714704919132966
81991,1.7699527994691178
82017,1.3123923574660454
82019,2.0413980747827374
82032,2.9515136126130703
82092,2.2341046460991634
82137,2.254621631417898
82155,1.1257404794232846
82161,2.6962647109783164
82165,2.861697830237919
82190,2.012588841069296
82199,1.3227922122692173
82202,1.8698673667073031
82223,2.1653797834638877
82244,2.1377303863633648
82278,1.4110191678030806
82297,1.6206117428245306
82312,1.789705272088432
82356,2.1129884652743245
82364,2.0845352895018427
82377,2.967201570465578
82385,2.171782956561981
82399,1.1201136987965041
82402,1.2210756403454703
82442,1.1100303682976878
82451,1.0614102718713967
82492,2.514282425228764
82503,1.4899043360269022
82518,1.229422492105757
82539,1.3178286265521733
82559,1.4624756861669772
82563,1.3117013625495604
82577,2.259194507462408
82591,2.1956607495391207
82599,1.2921920888452965
82631,1.5973044920954695
82634,2.0814663951202848
82658,2.5288192199360164
82672,0.956248219733092
82698,1.4974073215221106
82785,1.211255210371684
82793,3.1475202977367904
82807,2.2009162022563498
82817,2.0754250165748283
82831,2.453496439076317
82834,1.2426992028136286
82853,2.131138427431558
82861,1.6178441406596682
82889,1.384772293584526
82919,1.0055019510763756
82934,1.2614791393700346
82959,1.235429179178952
82974,1.8641665133662326
82980,1.3227922122692173
83039,1.464679094663571
83078,1.5793768361671208
83089,2.934459057679866
83090,1.6981134161927858
83098,0.9195218589560724
83109,1.9708961267580722
83123,2.67539476879936
83142,1.4907525827151296
83144,1.5682026850610427
83146,1.3868876510367647
83156,1.995060741041031
83157,2.2822006889693123
83159,2.1377303863633648
83161,1.0047806271135018
83185,1.1257404794232846
83218,2.8810720010863915
83247,1.4819134677730053
83258,1.6285321254903138
83280,1.6172265047870713
83284,2.3013765560353816
83286,2.2869683338331472
83311,2.625989824898923
83320,1.7843734513017249
83323,2.106208043204956
83337,1.8496872703806158
83355,1.1508246792586183
83360,1.253304882088795
83368,1.9783464755664337
83376,2.4010796349811367
83405,1.4730231254723
83459,1.219811470064173
83478,1.1583392872036433
83485,1.9932737303237407
83491,2.2147531422350157
83508,1.3011228558556824
83517,2.346488452019702
83520,3.1283492162969067
83540,2.2214503188862427
83565,2.6117137737131264
83584,2.1956607495391207
83612,2.9018525715321912
83650,2.2124615158226453
83697,1.7334179534369507
83701,1.9310063494355478
83715,1.3178286265521733
83731,1.1766557901279013
83737,2.233224937343075
83765,2.7006038276218347
83781,2.6097467375673715
83857,1.3731735454100902
83860,1.9434115498689173
83878,2.4205933634139116
83889,2.225723660324777
83894,1.3608277738309362
83905,3.126770973322945
83917,1.9744872380327059
83923,3.0250894753286155
83984,1.2164292629916387
84021,1.6633330580057841
84025,1.3054076154937215
84062,1.7401506437960794
84069,2.433028254991692
84073,1.2426992028136286
84079,1.2921920888452965
84083,2.342239792625643
84108,2.817026984435002
84129,1.1257404794232846
84131,2.8441772272536636
84133,1.4215191678030805
84140,2.7964615558166237
84193,1.6081052886924767
84195,2.1956607495391207
84207,2.995498553546639
84225,2.2099455779614963
84239,1.6432554059006776
84251,2.160758055994638
84264,1.1075834732501548
84282,2.185961928659574
84295,1.0796285839142827
84297,2.2398364494039895
84307,2.886272053520204
84310,2.1528617834406285
84315,2.2388771851996765
84339,1.384772293584526
84404,1.3199434896202844
84418,2.867800548359887
84434,1.8698673667073031
84440,1.6054275523100845
84456,1.253304882088795
84463,2.3674147000536374
84486,2.812522038037906
84493,1.9932646154567528
84512,2.4449936095983964
84577,2.610575393224302
84599,3.2271516004450747
84639,1.8662154110409943
84644,1.902312922925144
84648,1.253304882088795
84673,1.8099482680346455
84678,1.8911127402459964
84684,1.6910673988568434
84717,1.334703563055272
84722,1.9975484645345656
84723,2.011344819606238
84732,2.298448456386422
84764,2.934459057679866
84770,2.2396409033683318
84779,1.408007667270971
84803,1.0810807387552186
84812,1.1201136987965041
84823,1.8690013666526215
84879,2.232992888775752
84883,2.902078244654473
84923,2.160758055994638
84926,1.4837271302131168
84955,2.2147531422350157
85001,2.409341278007768
85003,1.2732124002069798
85008,1.219811470064173
85041,1.4703443576585058
85055,2.6532319134363354
85057,1.8501863130178215
85065,1.434166631049139
85066,2.2609293261390926
85085,1.6244810411236024
85089,1.5085564220619623
85132,2.017150825632301
85134,2.849354704905654
85136,2.5797946770169395
85157,2.9247716644156068
85166,2.2329271240895348
85168,1.0614102718713967
85176,2.2788414927184073
85193,2.408260112736699
85199,1.9783464755664337
85210,1.93366946907303
85253,2.387581779933565
85305,1.711320438522191
85355,1.5724907298650759
85379,1.2810817523336187
85384,2.2863656339885683
85410,1.1348551106435756
85426,2.1956607495391207
85454,1.7116676330602558
85461,1.3046991141780484
85500,1.6981134161927858
85502,2.011344819606238
85504,2.9881255925177146
85528,2.4205933634139116
85552,1.6564503827821244
85578,1.8832013094617175
85580,1.01979291746293
85598,2.0008722262183434
85623,1.1801092716246022
85646,1.6074702173743778
85651,1.1471479291789517
85665,2.216598293371893
85669,1.8926321898521479
85700,2.5257233425399583
85702,2.6046970338555075
85726,2.5387458980220607
85733,3.439951178086537
85771,2.1377303863633648
85789,1.0810807387552186
85880,1.0903973851204887
85885,1.3132126184104447
85910,1.8336550381954821
85945,2.876642693610148
85983,2.145630008473513
86021,2.646089044874764
86056,2.4681058859986407
86069,1.9064611309319108
86085,2.8800277182809486
86100,1.2714704919132966
86108,1.9783464755664337
86113,1.5658678668533608
86181,3.318968569411228
86182,2.605151733496091
86200,1.938711105925466
86218,2.0246959774697655
86225,2.0203412038673987
86227,1.2622888274730744
86258,2.5173392115592788
86294,2.0168803083234668
86300,1.1402473875392523
86307,1.0897031178211878
86313,1.9950544329152105
86329,1.229422492105757
86337,2.3691560205445112
86356,2.7767652007366257
86358,1.2827097079132836
86363,1.3227922122692173
86372,2.082162562758392
86399,1.712477130213117
86421,1.0947456542788983
86442,1.3123923574660454
86471,2.785214013495986
86482,1.5101293458197058
86492,1.219811470064173
86499,1.590716331809679
86514,1.6737236728146265
86551,1.922556526226515
86582,2.799558885003012
86601,1.229742921655855
86645,2.8491406742979217
86646,1.8569227883566886
86649,1.4654338464149723
86655,1.1365179762447348
86660,1.8250864029369112
86678,2.602352405681082
86691,2.281368740193517
86693,2.7973080227192764
86711,1.2714704919132966
86722,3.1076916349088757
86725,1.267841081265952
86726,1.1024205668232372
86735,2.197374976842397
86748,1.7333160157594
86751,2.0691962769748615
86785,1.4065843981232686
86786,1.3080927200641732
86794,2.100020875560804
86808,1.5794220837208306
86821,1.4561415715413475
86836,1.3402609823436922
86844,1.2584620047173294
86850,1.4948656481232683
86855,1.384772293584526
86865,2.0955465165049576
86907,1.7714236807969488
86909,2.169212294970694
86926,1.7116676330602558
86958,1.3174315393200222
86961,1.2595881389721202
87006,1.0614102718713967
87009,2.150441267595687
87063,2.831454325248328
87069,1.1084011164637724
87093,2.3854802665236052
87104,1.3379696663133382
87135,1.7508025757119985
87142,1.7510275884380835
87167,1.160827773830936
87169,1.5326755060875326
87170,1.1013041513901451
87184,2.5436408980027965
87233,2.192081873732167
87251,2.4690295929146195
87252,2.1514959504469897
87273,1.4181961699938799
87284,1.5282799105907332
87301,1.4948656481232683
87303,1.205913131545152
87315,1.1950391503574418
87330,1.116317629011035
87338,2.389871373722674
87349,1.7069245125134707
87359,1.3123923574660454
87366,2.7893831658286095
87374,3.4371984107124964
87389,2.02837990685582
87398,2.6545148850269746
87418,1.556678383993715
87435,1.2201410802560537
87460,3.091335006288598
87507,3.0070021125226147
87514,1.7321605277069392
87523,1.420550005738965
87541,1.19955432648854
87546,1.4680754142985375
87549,1.2638919677889462
87553,2.135193465039671
87563,2.237253100579533
87583,1.2781324716011515
87606,1.5794220837208306
87614,1.2945934610579894
87625,2.021192053543466
87638,2.4405712793019037
87640,1.274982817508603
87642,1.255064553068406
87662,1.8252729768894025
87677,1.1895666186020581
87699,1.9203831955642947
87701,1.922556526226515
87731,1.0614102718713967
87733,2.3336983537427027
87737,1.669548038540404
87763,1.2943218413949018
87779,1.48040122891669
87788,1.6737236728146265
87829,2.271711538629135
87841,1.2391992417804447
87873,1.0502531490901499
87890,2.645295396290762
87894,1.219811470064173
87904,2.5441255127615157
87917,1.9728761182918504
87965,1.1160128087924834
87966,2.279068711722999
87968,2.02203695175691
87983,1.8641665133662326
87989,2.4010796349811367
87999,1.3074508323469927
88058,1.4925633157691753
88169,1.5342313179717535
88179,1.9975484645345656
88185,2.963416765288598
88201,2.104560659698775
88222,2.6510929760320097
88229,1.642699356329885
88259,1.357672929888529
88264,1.3362283553439442
88269,2.4877582985289974
88318,1.384772293584526
88329,1.320793153146356
88410,2.152358563656325
88411,1.219811470064173
88439,1.0304819337611746
88443,0.9791432456869378
88475,2.67539476879936
88484,1.5101293458197058
88485,1.19955432648854
88489,2.190866932059467
88519,2.5446170479722796
88536,2.223461431204797
88549,2.67539476879936
88560,2.131138427431558
88564,1.5520315701014482
88574,1.1365179762447348
88595,1.3074508323469927
88609,2.1793482264323116
88615,1.6038501394838378
88628,2.871587396070679
88633,1.9975484645345656
88634,2.1377303863633648
88659,1.2714704919132966
88675,1.1934818753704481
88679,2.3496422921117364
88680,1.2728279015372483
88685,2.0234030765498767
88710,1.5953238431676633
88714,2.8672385922157977
88723,1.4376993198389862
88754,1.3873179866981133
88778,2.2166741331443083
88791,1.8641665133662326
88817,1.2703443576585058
88824,1.3565818227635316
88839,2.572072795877969
88842,1.1104566086777101
88844,2.926981606992128
88875,2.67539476879936
88896,2.4899081842800532
88915,2.8800277182809486
88917,2.54240726176116
88929,3.0604862794282752
88937,2.273301291304599
88940,2.3854802665236052
88947,2.0272276625936043
89005,2.145326084795146
89034,2.9018525715321912
89058,2.070383195564295
89091,1.5746551202486019
89162,2.5841307584539432
89202,1.6016548211407742
89217,2.8503937949120646
89218,2.459775135292653
89228,1.5633646152599168
89239,1.2703443576585058
89244,3.1460436638070046
89245,2.4813066081463595
89282,1.3123923574660454
89287,1.219811470064173
89304,1.040623219733092
89328,2.0265244811089875
89336,1.3731735454100902
89337,2.128742239015645
89356,2.0348388374807675
89362,2.04548676863859
89375,1.2010924996090053
89383,1.4623199510590916
89407,1.1201136987965041
89443,2.227054174901436
89457,1.719929371681277
89491,2.7422726147416125
89544,1.6734033811082092
89558,2.259194507462408
89619,1.3731735454100902
89631,1.08029557105151
89643,2.00000959705027
89657,1.642277186860967
89787,1.3463897440645356
89789,1.1471479291789517
89801,2.8560254661099576
89805,2.6671218409976056
89818,1.1496074317078786
89820,1.4152495003231882
89900,2.4283671596146514
89904,1.886209335798819
89978,1.3123923574660454
89982,1.3227922122692173
89984,1.2584620047173294
90004,1.5684563566231255
90028,2.5702726749484848
90031,3.133159660477015
90100,1.5101293458197058
90147,2.019458593913571
90152,2.42664842107304
90189,2.306247559205658
90205,2.145630008473513
90226,1.8569227883566886
90235,2.1906397130548756
90242,1.9574579138510892
90298,2.8800277182809486
90327,2.227618051215163
90332,1.677900114795954
90334,1.9054288241627382
90371,2.548819106246395
90377,2.856844591543894
90404,2.2259321660268965
90413,2.3557317914134392
90441,1.7288559258313534
90452,2.3177790039085786
90482,2.2650149464072467
90485,1.840466214909658
90493,1.6587040602317624
90507,1.5120236976045187
90518,1.3731735454100902
90545,1.7781589383774237
90600,1.4504092717134636
90614,2.2266726912411037
90637,2.5841307584539432
90654,1.1201136987965041
90671,2.300496189530162
90685,1.886209335798819
90688,1.1772744252000302
90702,1.4323276211605838
90712,1.3386117561785942
90713,1.922556526226515
90739,1.4274088231648558
90776,2.856844591543894
90783,1.760980008056221
90860,1.6821960538124796
90918,1.2047618390251427
90926,2.0828581904834462
90930,1.9016127402459966
90950,1.1273715274636786
90984,1.2912224549709512
91008,1.3073286265521733
91054,1.886209335798819
91062,1.2797711638030456
91071,1.3258506600991562
91080,1.2079276263869578
91150,1.2047618390251427
91165,1.556678383993715
91184,1.458888649065908
91193,1.5777931874872426
91194,1.9607564292453472
91217,1.3942747454048623
91238,1.953457398555757
91245,2.338938180213812
91262,1.472009992264045
91269,3.100879585344824
91310,1.8327023182284687
91354,1.3371965463527296
91374,2.582617821152728
91390,1.3409817653782263
91407,1.4968991427928358
91417,1.9388355682061267
91419,2.7767369733755096
91444,2.6682138336102836
91450,2.0805965535272053
91457,2.19577446566664
91481,1.1257404794232846
91522,2.2081416698595033
91546,1.2416274172594375
91551,2.1287765800410186
91558,2.3013765560353816
91569,2.687636317508294
