client_id,overdue_credit_count_new
78033,0.016784808780598678
78060,0.016784808780598678
78067,0.01855207252732378
78079,0.016378970746632998
78103,0.0028935464456415344
78125,0.011933508221176923
78136,0.016761281451669698
78159,0.018065486922758767
78185,0.0172537956408116
78193,0.28789502849789417
78194,0.004337095389998144
78203,0.02050394113156465
78205,0.01853847436941114
78216,0.01855207252732378
78218,0.0010471242886591612
78253,0.019040935040831715
78325,0.014000332288346299
78330,0.001500416114887256
78342,0.016356228547540742
78343,0.4823170145091059
78352,0.003340907801961005
78381,0.01043775306025568
78390,0.002234439316842405
78400,0.011552363235080677
78413,0.012310408376689412
78415,0.0010471242886591612
78469,0.011552363235080677
78478,0.012310408376689412
78493,0.01994442875801334
78544,0.012310408376689412
78570,0.01994442875801334
78585,0.01996298286263111
78590,0.331604170548027
78630,0.01994442875801334
78681,0.01935174412156396
78686,0.16504601937597632
78703,0.001500416114887256
78710,0.43127098205676423
78716,0.020682713901452314
78783,0.4303880251779141
78791,0.012310408376689412
78802,0.01959794911861127
78806,0.01323309960094488
78809,0.0010471242886591612
78840,0.0010471242886591612
78848,0.3034174045939036
78868,0.012871650247771071
78904,0.01994442875801334
78920,0.0010471242886591612
78961,0.016784808780598678
78971,0.21156372277698496
78977,0.012616347369246883
78995,0.01874739240213918
79026,0.011933508221176923
79038,0.24044096497250092
79042,0.01379434147202654
79092,0.43127098205676423
79099,0.017837129602963013
79117,0.43127098205676423
79146,0.02050394113156465
79174,0.16974679232083134
79183,0.004337095389998144
79243,0.0018294128760590375
79259,0.016969341791447032
79302,0.016480253663581006
79308,0.02050394113156465
79324,0.002234439316842405
79325,0.0051668993013461745
79334,0.013110874713402157
79339,0.02212234488019623
79343,0.012755804926641143
79344,0.012310408376689412
79380,0.002591336476367429
79386,0.007308281347673184
79396,0.017978961995859834
79405,0.01850726812802689
79422,0.0010471242886591612
79436,0.020247968895180844
79438,0.017377820756851868
79448,0.01996298286263111
79479,0.06923909960440833
79487,0.24044096497250092
79489,0.0710450692073435
79501,0.013042482914625442
79564,0.35236739674337764
79565,0.010915030733619114
79579,0.016949310645197176
79590,0.004337095389998144
79611,0.009059703166694187
79656,0.23860209920496495
79669,0.007975311205826839
79688,0.01994442875801334
79697,0.0198927023904975
79707,0.0137415871580819
79714,0.3812709820567641
79718,0.011933508221176923
79719,0.0010471242886591612
79730,0.2890545470025102
79755,0.017837129602963013
79785,0.004337095389998144
79793,0.012310408376689412
79796,0.011284352581207597
79798,0.012310408376689412
79812,0.010878541962965057
79846,0.02050394113156465
79855,0.24145347027120506
79856,0.24290070084866405
79946,0.011035941127906063
79991,0.16602070180645162
80008,0.02050394113156465
80033,0.011933508221176923
80035,0.02050394113156465
80038,0.16444931344106511
80052,0.01994442875801334
80057,0.010878541962965057
80066,0.0010471242886591612
80089,0.0010471242886591612
80114,0.017057096589270647
80138,0.42984347072246853
80142,0.004052905430608838
80189,0.002234439316842405
80202,0.01994442875801334
80222,0.0010471242886591612
80230,0.43319997138795613
80234,0.0010471242886591612
80318,0.012963848068204359
80319,0.38368962456862227
80323,0.018819081141056817
80325,0.014673611260913409
80354,0.0010471242886591612
80358,0.011497840662713248
80362,0.014682263078788633
80391,0.43319997138795613
80398,0.2823112412550977
80426,0.013383986192276454
80435,0.013134668223198096
80442,0.06007998081209426
80444,0.07164058036313167
80454,0.16504601937597632
80456,0.28789502849789417
80481,0.019068867898551615
80499,0.2874530018601257
80507,0.005970561277218199
80527,0.019068867898551615
80532,0.0010471242886591612
80542,0.01994442875801334
80555,0.007975311205826839
80568,0.009902030358284552
80577,0.0198927023904975
80600,0.02059454791078987
80608,0.012871650247771071
80638,0.02050394113156465
80645,0.012310408376689412
80655,0.01994442875801334
80675,0.0010471242886591612
80687,0.4907907385585357
80688,0.014682263078788633
80700,0.3819780527638348
80706,0.01996298286263111
80710,0.43127098205676423
80738,0.0010546916748766628
80740,0.01994442875801334
80762,0.012120449924982174
80784,0.2874530018601257
80820,0.004000014930760135
80825,0.006016559437291796
80839,0.01683653514811452
80840,0.06846165990478255
80843,0.002234439316842405
80848,0.0010471242886591612
80854,0.06518195376870577
80872,0.011812597826889974
80886,0.3819780527638348
80894,0.4798434707224685
80910,0.0710450692073435
80945,0.002234439316842405
80961,0.28789502849789417
81032,0.02050394113156465
81038,0.02210462040652858
81040,0.0010471242886591612
81074,0.38104399689990986
81075,0.06029551025163926
81079,0.003585553015582005
81083,0.004337095389998144
81086,0.014682263078788633
81132,0.003340907801961005
81182,0.011812597826889974
81197,0.3807212136691769
81222,0.012184738489232072
81266,0.013784695985517775
81296,0.06923909960440833
81299,0.01994442875801334
81323,0.0010471242886591612
81336,0.37984347072246843
81346,0.014068724087123013
81354,0.002234439316842405
81376,0.07014750211407264
81400,0.23860209920496495
81462,0.0010546916748766628
81475,0.012310408376689412
81489,0.0637743144737479
81566,0.0172537956408116
81569,0.02042038268828429
81605,0.01555307048501008
81635,0.002234439316842405
81666,0.01935174412156396
81705,0.0010546916748766628
81706,0.002234439316842405
81710,0.004337095389998144
81730,0.02050394113156465
81740,0.02050394113156465
81752,0.019403470489079803
81820,0.3812709820567641
81824,0.01994442875801334
81859,0.0010471242886591612
81865,0.26104625491789946
81875,0.009059703166694187
81881,0.009512994992922283
81882,0.0010471242886591612
81898,0.02050394113156465
81942,0.012055504041448607
81991,0.006016559437291796
82017,0.02050394113156465
82019,0.011552363235080677
82032,0.020420189037762305
82092,0.01994442875801334
82137,0.0010471242886591612
82155,0.018130160615331913
82161,0.02050394113156465
82165,0.0010471242886591612
82190,0.42984347072246853
82199,0.0010471242886591612
82202,0.01994442875801334
82223,0.02050394113156465
82244,0.42984347072246853
82278,0.0010471242886591612
82297,0.06808951924244046
82312,0.004337095389998144
82356,0.001500416114887256
82364,0.0010471242886591612
82377,0.00707880935757182
82385,0.2823112412550977
82399,0.003340907801961005
82402,0.2900890618983883
82442,0.37984347072246843
82451,0.017152512723863592
82492,0.0010546916748766628
82503,0.01757747387204885
82518,0.3304942285123227
82539,0.0010471242886591612
82559,0.053420049351782316
82563,0.01323309960094488
82577,0.15197618747225944
82591,0.0010471242886591612
82599,0.004337095389998144
82631,0.014682263078788633
82634,0.006016559437291796
82658,0.0073343213383555705
82672,0.014682263078788633
82698,0.0028935464456415344
82785,0.02050394113156465
82793,0.02050394113156465
82807,0.015992464994964307
82817,0.014682263078788633
82831,0.019403470489079803
82834,0.015878950874177306
82853,0.018590902775103637
82861,0.012871650247771071
82889,0.019403470489079803
82919,0.017837129602963013
82934,0.01994442875801334
82959,0.009059703166694187
82974,0.0029411388204403583
82980,0.02050394113156465
83039,0.33745300186012567
83078,0.014682263078788633
83089,0.01861235480777378
83090,0.0010471242886591612
83098,0.43127098205676423
83109,0.011552363235080677
83123,0.33346089785830235
83142,0.3803738844314343
83144,0.0200146227462046
83146,0.004337095389998144
83156,0.1744163843459549
83157,0.0010471242886591612
83159,0.015097469358892956
83161,0.012310408376689412
83185,0.05235778813247784
83218,0.02050394113156465
83247,0.2836333116514058
83258,0.012435462185568173
83280,0.43127098205676423
83284,0.0010471242886591612
83286,0.01994442875801334
83311,0.011812597826889974
83320,0.02050394113156465
83323,0.0010546916748766628
83337,0.02583253013174036
83355,0.44076240113576526
83360,0.0028935464456415344
83368,0.000784520014042637
83376,0.1638527518006634
83405,0.0200146227462046
83459,0.0010471242886591612
83478,0.01323309960094488
83485,0.012310408376689412
83491,0.02042038268828429
83508,0.013383986192276454
83517,0.42984347072246853
83520,0.43127098205676423
83540,0.1181377746892995
83565,0.3319763112103691
83584,0.012310408376689412
83612,0.01994442875801334
83650,0.001500416114887256
83697,0.061036410595847114
83701,0.2823112412550977
83715,0.0010471242886591612
83731,0.07306820635343098
83737,0.02050394113156465
83765,0.019403470489079803
83781,0.012310408376689412
83857,0.002234439316842405
83860,0.012233571409839274
83878,0.01683653514811452
83889,0.42984347072246853
83894,0.014682263078788633
83905,0.380388025177914
83917,0.43319997138795613
83923,0.02050394113156465
83984,0.013483015375744253
84021,0.23905050277741605
84025,0.02050394113156465
84062,0.012447425961029745
84069,0.44076240113576526
84073,0.0172537956408116
84079,0.020138195207080847
84083,0.011812597826889974
84108,0.240644574588431
84129,0.018278122872123277
84131,0.012213307620131297
84133,0.010750602195060343
84140,0.3812709820567641
84193,0.01801676746552138
84195,0.02050394113156465
84207,0.0010471242886591612
84225,0.019068867898551615
84239,0.01996298286263111
84251,0.014682263078788633
84264,0.02050394113156465
84282,0.012310408376689412
84295,0.013383986192276454
84297,0.05905970316669419
84307,0.06966090760782692
84310,0.0010471242886591612
84315,0.013784695985517775
84339,0.016220323182736158
84404,0.002234439316842405
84418,0.0010471242886591612
84434,0.06637083876196151
84440,0.004337095389998144
84456,0.019403470489079803
84463,0.0010471242886591612
84486,0.02050394113156465
84493,0.33054879987607344
84512,0.012310408376689412
84577,0.3812709820567641
84599,0.02865456738252888
84639,0.014682263078788633
84644,0.02050394113156465
84648,0.02041597578778396
84673,0.0010471242886591612
84678,0.005681917048814648
84684,0.02042038268828429
84717,0.0010471242886591612
84722,0.4803738844314343
84723,0.004327765172619078
84732,0.009059703166694187
84764,0.01197408315450021
84770,0.062197286891832314
84779,0.002234439316842405
84803,0.016784808780598678
84812,0.002234439316842405
84823,0.011812597826889974
84879,0.02229293004195679
84883,0.018065486922758767
84923,0.013383986192276454
84926,0.02050394113156465
84955,0.012310408376689412
85001,0.06150797846652628
85003,0.013774314473747884
85008,0.0010471242886591612
85041,0.28789502849789417
85055,0.006192397417794409
85057,0.006016559437291796
85065,0.3540055785701634
85066,0.01855207252732378
85085,0.010878541962965057
85089,0.02041597578778396
85132,0.013134668223198096
85134,0.28701207161904413
85136,0.0010546916748766628
85157,0.0010471242886591612
85166,0.004337095389998144
85168,0.01683653514811452
85176,0.01994442875801334
85193,0.006016559437291796
85199,0.24044096497250092
85210,0.011933508221176923
85253,0.012310408376689412
85305,0.013110874713402157
85355,0.017837129602963013
85379,0.019403470489079803
85384,0.06595357826926442
85410,0.42984347072246853
85426,0.062197286891832314
85454,0.010878541962965057
85461,0.013110874713402157
85500,0.11007998081209427
85502,0.003758840125737725
85504,0.02050394113156465
85528,0.018171300805280753
85552,0.016656386796029328
85578,0.0010471242886591612
85580,0.014527782982292148
85598,0.004337095389998144
85623,0.011933508221176923
85646,0.012310408376689412
85651,0.24044096497250092
85665,0.017770591012039434
85669,0.2875288669902719
85700,0.004643034382555616
85702,0.0010471242886591612
85726,0.012310408376689412
85733,0.019403470489079803
85771,0.011812597826889974
85789,0.01323309960094488
85880,0.43319997138795613
85885,0.01555307048501008
85910,0.06409892974545531
85945,0.01212401877339712
85983,0.34109558962702813
86021,0.01683653514811452
86056,0.01994442875801334
86069,0.011933508221176923
86085,0.0010471242886591612
86100,0.33054879987607344
86108,0.02050394113156465
86113,0.01866768863736925
86181,0.012137994583585963
86182,0.02860644519169231
86200,0.021341231751698792
86218,0.15842755884957696
86225,0.014682263078788633
86227,0.017837129602963013
86258,0.01996298286263111
86294,0.013009591796454148
86300,0.014682263078788633
86307,0.013716776995095182
86313,0.06868967298888323
86329,0.013110874713402157
86337,0.012213307620131297
86356,0.3812709820567641
86358,0.01996298286263111
86363,0.01996298286263111
86372,0.0010471242886591612
86399,0.02050394113156465
86421,0.3365700449812756
86442,0.01766911564847368
86471,0.020682713901452314
86482,0.003758840125737725
86492,0.012070023761304796
86499,0.01994442875801334
86514,0.01323309960094488
86551,0.002234439316842405
86582,0.33686944456436313
86601,0.002234439316842405
86645,0.013383986192276454
86646,0.011933508221176923
86649,0.003340907801961005
86655,0.11137825769860646
86660,0.002234439316842405
86678,0.06205550404144862
86691,0.0198927023904975
86693,0.01197408315450021
86711,0.020923814897602283
86722,0.3812709820567641
86725,0.5120956903436574
86726,0.16597500870716825
86735,0.43127098205676423
86748,0.01855207252732378
86751,0.05263850955724251
86785,0.16573192856278712
86786,0.02042038268828429
86794,0.014682263078788633
86808,0.331604170548027
86821,0.33346089785830235
86836,0.06691215275021523
86844,0.02050394113156465
86850,0.21620508515050077
86855,0.019092661408347554
86865,0.013383986192276454
86907,0.058145973536676276
86909,0.01994442875801334
86926,0.011812597826889974
86958,0.0010471242886591612
86961,0.28456736751533074
87006,0.01994442875801334
87009,0.21064103155272948
87063,0.010295510251639276
87069,0.017276537839903856
87093,0.014682263078788633
87104,0.42984347072246853
87135,0.002234439316842405
87142,0.01323309960094488
87167,0.16602070180645162
87169,0.014682263078788633
87170,0.43368962456862237
87184,0.012616347369246883
87233,0.011933508221176923
87251,0.003340907801961005
87252,0.02050394113156465
87273,0.011744206028113258
87284,0.014682263078788633
87301,0.02042038268828429
87303,0.33275556870469736
87315,0.01994442875801334
87330,0.012310408376689412
87338,0.01996298286263111
87349,0.43127098205676423
87359,0.012310408376689412
87366,0.2865559042347958
87374,0.05905970316669419
87389,0.480388025177914
87398,0.019375464456841223
87418,0.0010471242886591612
87435,0.3827555687046974
87460,0.3812709820567641
87507,0.02050394113156465
87514,0.16348499217833906
87523,0.01818591101970151
87541,0.016107368423610383
87546,0.01518350483993241
87549,0.004337095389998144
87553,0.010878541962965057
87563,0.013110874713402157
87583,0.02050394113156465
87606,0.011812597826889974
87614,0.004337095389998144
87625,0.43127098205676423
87638,0.012310408376689412
87640,0.0010471242886591612
87642,0.012145388629708704
87662,0.6609930572216404
87677,0.42984347072246853
87699,0.2899375038813603
87701,0.01994442875801334
87731,0.02050394113156465
87733,0.012310408376689412
87737,0.012435462185568173
87763,0.011933508221176923
87779,0.331604170548027
87788,0.02041597578778396
87829,0.013896310294019564
87841,0.014682263078788633
87873,0.01683653514811452
87890,0.3812709820567641
87894,0.0179975161004776
87904,0.01996298286263111
87917,0.01994442875801334
87965,0.013383986192276454
87966,0.01994442875801334
87968,0.01996298286263111
87983,0.0010471242886591612
87989,0.006016559437291796
87999,0.003547962218637043
88058,0.02050394113156465
88169,0.0018294128760590375
88179,0.06320136265218443
88185,0.002234439316842405
88201,0.016593598464742464
88222,0.0203315273384612
88229,0.23911889457619276
88259,0.014682263078788633
88264,0.011933508221176923
88269,0.01996298286263111
88318,0.019403470489079803
88329,0.012449930328351535
88410,0.0172537956408116
88411,0.002234439316842405
88439,0.021545108032977274
88443,0.4297750789236917
88475,0.06045212147443635
88484,0.012992714985560266
88485,0.013110874713402157
88489,0.01996298286263111
88519,0.0010471242886591612
88536,0.01766911564847368
88549,0.2843949537222273
88560,0.01994442875801334
88564,0.0198927023904975
88574,0.2843949537222273
88595,0.004337095389998144
88609,0.240858225465198
88615,0.006016559437291796
88628,0.46479731372985605
88633,0.0696029476586271
88634,0.3807070729226972
88659,0.012227917834552054
88675,0.019660907607826926
88679,0.0710450692073435
88680,0.0198927023904975
88685,0.056089590525601654
88710,0.018067871629153007
88714,0.012213307620131297
88723,0.01994442875801334
88754,0.01994442875801334
88778,0.01855207252732378
88791,0.02050394113156465
88817,0.02050394113156465
88824,0.014113727820423999
88839,0.12169733518734907
88842,0.05140653257268838
88844,0.01996298286263111
88875,0.011933508221176923
88896,0.3319763112103691
88915,0.019509921901044634
88917,0.3345673675153307
88929,0.01994442875801334
88937,0.004052905430608838
88940,0.005118992344020937
88947,0.43127098205676423
89005,0.02050394113156465
89034,0.02050394113156465
89058,0.11175039836094854
89091,0.05454699388086841
89162,0.2890545470025102
89202,0.1642387146094057
89217,0.06813016061533192
89218,0.2167460434194343
89228,0.014580980161840623
89239,0.02583253013174036
89244,0.43231701450910603
89245,0.0010471242886591612
89282,0.02050394113156465
89287,0.0018294128760590375
89304,0.43127098205676423
89328,0.012326071990692059
89336,0.012070023761304796
89337,0.002234439316842405
89356,0.0010471242886591612
89362,0.43127098205676423
89375,0.43127098205676423
89383,0.004448497456370757
89407,0.0010546916748766628
89443,0.38368962456862227
89457,0.01994442875801334
89491,0.012226656282887067
89544,0.011933508221176923
89558,0.012310408376689412
89619,0.01994442875801334
89631,0.288411823869122
89643,0.4303738844314344
89657,0.013383986192276454
89787,0.012227917834552054
89789,0.019403470489079803
89801,0.012358625218718035
89805,0.021545108032977274
89818,0.06979861197795964
89820,0.02050394113156465
89900,0.0010471242886591612
89904,0.17234132100446894
89978,0.01609690260854397
89982,0.0028935464456415344
89984,0.23860209920496495
90004,0.014682263078788633
90028,0.2529362806063046
90031,0.003340907801961005
90100,0.004337095389998144
90147,0.011933508221176923
90152,0.014935061792856825
90189,0.012310408376689412
90205,0.2921889572338375
90226,0.480388025177914
90235,0.06637083876196151
90242,0.3812709820567641
90298,0.288411823869122
90327,0.012310408376689412
90332,0.011933508221176923
90334,0.012077126883687856
90371,0.3819780527638348
90377,0.3307212136691769
90404,0.006016559437291796
90413,0.002234439316842405
90441,0.0010471242886591612
90452,0.01994442875801334
90482,0.019697329061011622
90485,0.019568454399976353
90493,0.0028935464456415344
90507,0.01855207252732378
90518,0.019137816687460316
90545,0.011629649529297775
90600,0.01994442875801334
90614,0.011035941127906063
90637,0.24044096497250092
90654,0.002234439316842405
90671,0.01994442875801334
90685,0.013383986192276454
90688,0.42984347072246853
90702,0.013383986192276454
90712,0.3827555687046974
90713,0.002234439316842405
90739,0.004337095389998144
90776,0.012213307620131297
90783,0.3827555687046974
90860,0.009139476173743498
90918,0.0022129462662620926
90926,0.013774314473747884
90930,0.003633786316858964
90950,0.15213438208870936
90984,0.01996298286263111
91008,0.0010471242886591612
91054,0.014682263078788633
91062,0.013483015375744253
91071,0.012310408376689412
91080,0.43127098205676423
91150,0.0010471242886591612
91165,0.02050394113156465
91184,0.009059703166694187
91193,0.013483015375744253
91194,0.014682263078788633
91217,0.019872296787869705
91238,0.01386141516147522
91245,0.012310408376689412
91262,0.3812709820567641
91269,0.004573551265249518
91310,0.006016559437291796
91354,0.01935174412156396
91374,0.018450789610375773
91390,0.43127098205676423
91407,0.013344993054300605
91417,0.013383986192276454
91419,0.01994442875801334
91444,0.019279612151420322
91450,0.014682263078788633
91457,0.021070137155746467
91481,0.0010471242886591612
91522,0.0172537956408116
91546,0.013134668223198096
91551,0.004337095389998144
91558,0.0010471242886591612
91569,0.0010471242886591612
91573,0.24044096497250092
91583,0.010878541962965057
91600,0.0010471242886591612
91664,0.014682263078788633
91707,0.009059703166694187
91712,0.02050394113156465
91769,0.21777402376713767
91807,0.002234439316842405
91844,0.42984347072246853
91855,0.013381732458796244
91869,0.07014750211407264
91873,0.013483015375744253
91890,0.06287674738047702
91909,0.01996298286263111
91941,0.013383986192276454
92000,0.013110874713402157
92001,0.004573551265249518
92042,0.0028935464456415344
92044,0.16478326906485125
92082,0.2875288669902719
92083,0.011933508221176923
92125,0.06904093504083171
92151,0.014682263078788633
92173,0.06923909960440833
92186,0.0013530632812166336
92198,0.0010471242886591612
92221,0.003340907801961005
92258,0.06883478379453432
92261,0.0010471242886591612
92266,0.019279612151420322
92272,0.02050394113156465
92274,0.002234439316842405
92275,0.01994442875801334
92276,0.0172537956408116
92277,0.018606445191692307
92282,0.019403470489079803
92296,0.02042038268828429
92360,0.013110874713402157
92361,0.01994442875801334
92371,0.0010471242886591612
92405,0.01599771341831494
92406,0.23818483871226787
92410,0.3307212136691769
92428,0.02050394113156465
92431,0.013896310294019564
92492,0.02050394113156465
92544,0.3812709820567641
92546,0.01994442875801334
92557,0.3812709820567641
92571,0.019403470489079803
92631,0.013383986192276454
92673,0.288411823869122
92747,0.02865456738252888
92786,0.00931549393491031
92798,0.002234439316842405
92803,0.0010471242886591612
92809,0.010878541962965057
92840,0.2836333116514058
92923,0.0010471242886591612
92946,0.013110874713402157
92955,0.006016559437291796
92956,0.0010546916748766628
92984,0.02050394113156465
93008,0.013784695985517775
93037,0.014996157217097206
93039,0.003758840125737725
93048,0.01497351736711986
93050,0.01994442875801334
93061,0.006016559437291796
93068,0.02050394113156465
93071,0.012212103163829723
93087,0.0029358813611776377
93099,0.004000014930760135
93130,0.013383986192276454
93158,0.3300158845155719
93164,0.331604170548027
93185,0.43127098205676423
93188,0.024554654625444653
93190,0.014682263078788633
93196,0.002234439316842405
93221,0.01996298286263111
93242,0.3819780527638348
93333,0.01716743985497395
93339,0.0010471242886591612
93408,0.017654505434052923
93442,0.0710450692073435
93465,0.3807070729226972
93490,0.011812597826889974
93491,0.02210462040652858
93498,0.004052905430608838
93514,0.02050394113156465
93538,0.42984347072246853
93544,0.011933508221176923
93545,0.013134668223198096
93609,0.01323309960094488
93610,0.3378086727120565
93635,0.009902030358284552
93655,0.16776933870124328
93668,0.006016559437291796
93677,0.2836333116514058
93691,0.02050394113156465
93743,0.014068724087123013
93749,0.002234439316842405
93763,0.02050394113156465
93781,0.06979861197795964
93798,0.012310408376689412
93809,0.014682263078788633
93834,0.02050394113156465
93859,0.01996298286263111
93862,0.01683653514811452
93870,0.012310408376689412
93914,0.01323309960094488
94128,0.011933508221176923
94132,0.012871650247771071
94223,0.05905970316669419
94254,0.0010471242886591612
94268,0.01994442875801334
94279,0.21064103155272948
94296,0.0010546916748766628
94367,0.240858225465198
94394,0.11007998081209427
94426,0.43127098205676423
94443,0.010277302870831399
94510,0.012606124516417632
94521,0.07234132100446891
94554,0.06925765370902609
94572,0.3817724600536604
94574,0.0010471242886591612
94661,0.0010546916748766628
94667,0.014012370568601353
94678,0.010929640948039871
94695,0.7015582891762209
94714,0.000784520014042637
94773,0.43127098205676423
94787,0.01679053698804092
94793,0.013383986192276454
94802,0.003758840125737725
94834,0.01996298286263111
94842,0.0010471242886591612
94848,0.013064876553328558
94873,0.0010471242886591612
94909,0.0010471242886591612
94959,0.022710180424267833
94979,0.43127098205676423
94999,0.06799656135054291
95033,0.0198927023904975
95060,0.24044096497250092
95066,0.002234439316842405
95079,0.002234439316842405
95086,0.062197286891832314
95112,0.2826833819174398
95126,0.42984347072246853
95151,0.0172537956408116
95169,0.023761490673666806
95171,0.0010546916748766628
95176,0.38368962456862227
95183,0.011933508221176923
95201,0.02050394113156465
95229,0.014682263078788633
95242,0.01996298286263111
95253,0.01996298286263111
95305,0.015938968054843662
95314,0.020956934056717495
95338,0.0172537956408116
95378,0.01994442875801334
95398,0.0010471242886591612
95409,0.014682263078788633
95419,0.012871650247771071
95423,0.02050394113156465
95442,0.012871650247771071
95470,0.01994442875801334
95498,0.0010471242886591612
95518,0.019403470489079803
95532,0.0010471242886591612
95533,0.01994442875801334
95564,0.4303880251779141
95600,0.019403470489079803
95603,0.0010471242886591612
95614,0.21620508515050077
95626,0.0198927023904975
95631,0.012310408376689412
95637,0.02050394113156465
95661,0.019296271024277688
95678,0.21064103155272948
95704,0.02050394113156465
95706,0.02050394113156465
95721,0.01996298286263111
95739,0.004337095389998144
95753,0.018046932818140998
95754,0.012435462185568173
95771,0.019092661408347554
95803,0.0010471242886591612
95824,0.01855207252732378
95856,0.013383986192276454
95859,0.014795471025400134
95898,0.0010471242886591612
95935,0.02050394113156465
95940,0.17104506920734353
95955,0.018606445191692307
95965,0.0172537956408116
95989,0.017369759039728414
95993,0.38104399689990986
96010,0.01323309960094488
96064,0.012310408376689412
96065,0.0010471242886591612
96115,0.02050394113156465
96166,0.012755804926641143
96193,0.0029358813611776377
96201,0.43313157958917936
96254,0.2529362806063046
96260,0.004337095389998144
96265,0.012310408376689412
96297,0.0010471242886591612
96319,0.013784695985517775
96334,0.02050394113156465
96356,0.0010471242886591612
96357,0.004337095389998144
96372,0.0010471242886591612
96380,0.014682263078788633
96395,0.003633786316858964
96412,0.019092661408347554
96416,0.019403470489079803
96420,0.015088374745351305
96509,0.014068724087123013
96520,0.11321906395117742
96524,0.06691215275021523
96560,0.012310408376689412
96565,0.011933508221176923
96568,0.2529362806063046
96581,0.0010471242886591612
96591,0.012310408376689412
96628,0.014068724087123013
96633,0.012137994583585963
96642,0.002234439316842405
96656,0.016784808780598678
96671,0.42984347072246853
96696,0.02042038268828429
96710,0.011933508221176923
96725,0.2813771853911728
96733,0.0010471242886591612
96738,0.012310408376689412
96741,0.43127098205676423
96814,0.43319997138795613
96845,0.004337095389998144
96852,0.013896310294019564
96863,0.05101737824204085
96867,0.02050394113156465
96900,0.01994442875801334
96906,0.3307212136691769
96915,0.0010471242886591612
96918,0.011942691516552105
96920,0.28789502849789417
96953,0.0021429192548340107
96962,0.06966090760782692
96963,0.016538852716450832
96965,0.014682263078788633
97008,0.05905970316669419
97013,0.11045313459307818
97016,0.01679124235592827
97046,0.42984347072246853
97079,0.0010471242886591612
97114,0.013383986192276454
97118,0.014682263078788633
97173,0.0010471242886591612
97223,0.0010471242886591612
97246,0.017474757984277587
97249,0.005045556227885972
97282,0.05905970316669419
97285,0.019403470489079803
97300,0.0010471242886591612
97317,0.004337095389998144
97328,0.013774314473747884
97375,0.019509921901044634
97380,0.02050394113156465
97434,0.020524625563902794
97440,0.019403470489079803
97442,0.012871650247771071
97472,0.42984347072246853
97475,0.3812709820567641
97492,0.062197286891832314
97499,0.0172537956408116
97507,0.0018294128760590375
97525,0.016873023918768573
97546,0.0010471242886591612
97558,0.002234439316842405
97568,0.011933508221176923
97577,0.017837129602963013
97640,0.01909435849221535
97643,0.012435462185568173
97661,0.001500416114887256
97666,0.4798434707224685
97671,0.01994442875801334
97678,0.16602070180645162
97706,0.011250682625307155
97716,0.012871650247771071
97734,0.01683653514811452
97769,0.38104399689990986
97785,0.01994442875801334
97805,0.013383986192276454
97817,0.02050394113156465
97819,0.0010471242886591612
97820,0.012310408376689412
97830,0.013383986192276454
97835,0.4352726015144864
97840,0.0010471242886591612
97841,0.002234439316842405
97847,0.43127098205676423
97848,0.020141755632518778
97887,0.014682263078788633
97889,0.012486419099005592
97891,0.0010546916748766628
97919,0.0710450692073435
97933,0.3807212136691769
97937,0.02050394113156465
97941,0.4855894151128588
97950,0.003758840125737725
97971,0.0010471242886591612
97978,0.011812597826889974
97986,0.02050394113156465
98012,0.2813771853911728
98025,0.0010471242886591612
98047,0.0010471242886591612
98048,0.003758840125737725
98057,0.21156372277698496
98058,0.07540936208908776
98063,0.006016559437291796
98065,0.17104506920734353
98077,0.004337095389998144
98124,0.01996298286263111
98141,0.2823112412550977
98146,0.02050394113156465
98172,0.003977075043356079
98173,0.012310408376689412
98187,0.01855207252732378
98218,0.33752886699027196
98235,0.025273017758189055
98289,0.0010471242886591612
98316,0.02050394113156465
98324,0.014137424377480117
98338,0.002234439316842405
98360,0.011629649529297775
98389,0.013110874713402157
98394,0.014682263078788633
98420,0.004337095389998144
98430,0.0010471242886591612
98442,0.011933508221176923
98450,0.014510533642357524
98457,0.004052905430608838
98469,0.3023531729276836
98481,0.0010471242886591612
98507,0.013500232634679513
98530,0.0010471242886591612
98569,0.012310408376689412
98593,0.01818591101970151
98614,0.02050394113156465
98642,0.003758840125737725
98656,0.0200146227462046
98684,0.01996298286263111
98709,0.43319997138795613
98772,0.013383986192276454
98782,0.331604170548027
98785,0.0010471242886591612
98799,0.3812709820567641
98804,0.019068867898551615
98817,0.002234439316842405
98827,0.0200146227462046
98859,0.06925765370902609
98864,0.004337095389998144
98892,0.012310408376689412
98901,0.43366053263812193
98911,0.01855207252732378
98939,0.007975311205826839
98979,0.3812709820567641
99021,0.0010546916748766628
99032,0.012310408376689412
99040,0.0010471242886591612
99044,0.0010471242886591612
99069,0.01043775306025568
99077,0.019004491711317097
99102,0.43368962456862237
99106,0.05905970316669419
99207,0.010878541962965057
99208,0.0010471242886591612
99223,0.02865456738252888
99226,0.004337095389998144
99227,0.012435462185568173
99237,0.0198927023904975
99254,0.42984347072246853
99264,0.0010471242886591612
99265,0.43319997138795613
99275,0.480388025177914
99288,0.019403470489079803
99301,0.0010471242886591612
99335,0.012310408376689412
99347,0.012191102969853639
99396,0.01683653514811452
99408,0.014682263078788633
99416,0.009059703166694187
99465,0.003340907801961005
99484,0.0010471242886591612
99508,0.43368962456862237
99547,0.0010471242886591612
